#{"t_start": 1769532944.2973099, "env_id": "CustomHopper-source-v0"}
r,l,t
42.414509,43,2659.897114
361.515746,213,2662.332259
41.582791,43,2662.826815
42.660372,43,2663.317356
41.653179,42,2663.795364
46.173479,45,2664.311026
50.3983,49,2664.871253
207.908978,102,2666.026679
42.258229,43,2666.519522
44.096115,45,2667.182047
213.484974,102,2668.541105
338.257409,204,2671.000114
65.472191,57,2671.693514
41.862159,42,2672.199286
45.109693,44,2672.709939
43.775825,42,2673.226564
101.560944,131,2675.139152
219.501909,118,2676.931441
369.202513,193,2679.215772
55.028703,51,2679.825832
45.204885,44,2680.331381
390.010307,224,2683.174561
75.4804,59,2683.857851
474.714931,345,2688.213888
43.364446,43,2688.791351
154.954933,89,2690.04297
42.331279,43,2690.600554
203.647115,101,2691.762875
244.175285,121,2693.206239
42.144631,42,2693.68817
43.074318,42,2694.167753
383.174524,193,2696.38556
44.520724,43,2696.873802
235.893086,129,2698.357082
44.528951,43,2698.849561
42.328639,44,2699.349327
42.638586,42,2699.824171
229.264954,113,2701.115226
250.240347,121,2702.496171
76.359994,55,2703.129856
50.348979,48,2703.674077
85.752725,57,2704.323255
41.615322,42,2704.799826
116.395495,70,2705.596935
44.525151,43,2706.088288
213.499808,107,2707.300357
617.13356,439,2712.37748
68.735445,56,2713.017163
46.470404,42,2713.496753
46.613615,44,2713.996518
416.055793,238,2716.703264
202.093956,94,2717.821216
42.914476,42,2718.301492
42.126061,43,2718.79005
28.431836,32,2719.15538
41.594298,43,2719.647166
231.34557,122,2721.035086
41.571757,43,2721.52982
43.166467,46,2722.055024
42.800515,42,2722.534875
586.833391,500,2728.296267
222.519537,107,2729.510668
50.13033,48,2730.061173
589.209085,500,2735.79944
59.467578,52,2736.391276
48.101361,48,2736.941422
41.710018,42,2737.418418
42.239889,42,2737.898333
45.91438,44,2738.395301
45.437533,45,2738.906855
357.869565,184,2741.002924
41.896687,42,2741.534051
45.344234,43,2742.03483
336.177042,168,2743.951187
43.689053,43,2744.447354
161.114973,80,2745.3684
44.448608,43,2745.855929
83.424661,54,2746.471394
55.654364,49,2747.029207
201.556617,90,2748.052959
51.385511,49,2748.615062
44.623608,43,2749.104963
201.752346,92,2750.15622
44.860128,42,2750.631035
52.603287,48,2751.178836
43.745521,42,2751.658788
45.218759,46,2752.177967
41.53008,43,2752.668386
42.408291,42,2753.14508
44.167666,42,2753.629101
45.234912,43,2754.117137
224.552532,111,2755.380486
84.999014,59,2756.056384
430.160748,246,2758.912889
243.907207,138,2760.493099
360.109516,171,2762.434046
44.666615,43,2762.919497
24.281483,29,2763.270515
233.232975,130,2764.759504
42.603581,43,2765.247406
72.440139,52,2765.840293
206.939515,97,2766.949465
493.805016,302,2770.384589
43.227708,44,2770.896458
41.61866,41,2771.365051
380.414594,196,2773.616208
41.132876,43,2774.10912
51.208835,47,2774.643618
590.45654,500,2780.385417
42.854375,44,2780.886725
54.434229,50,2781.455184
56.602109,49,2782.03255
218.154158,109,2783.312311
70.423997,55,2783.957713
42.822105,43,2784.472887
42.250772,42,2784.97755
410.711106,218,2787.527416
595.326914,500,2793.29271
308.723133,189,2795.454695
42.392832,43,2795.951454
355.643087,208,2798.321431
240.60441,128,2799.833634
42.463135,43,2800.328807
249.939099,145,2801.991717
43.988108,42,2802.474243
42.167948,42,2802.954346
41.747544,42,2803.432195
233.451589,117,2804.76465
44.16102,43,2805.256097
364.882155,198,2807.555059
43.099998,43,2808.04231
43.851484,43,2808.533446
43.430878,42,2809.014144
43.367754,42,2809.493338
42.024568,42,2809.973762
41.960403,43,2810.459659
53.693188,49,2811.020349
218.37676,112,2812.296775
44.368349,43,2812.787991
191.115107,72,2813.614359
59.747059,51,2814.197664
48.347968,45,2814.708488
345.401363,163,2816.615793
44.020007,43,2817.111083
50.127303,47,2817.648667
43.788714,43,2818.140186
53.293853,49,2818.699024
190.616248,103,2819.876068
41.629176,42,2820.354147
42.733774,42,2820.831141
43.979727,43,2821.328545
41.411542,42,2821.807838
197.728798,83,2822.814736
237.510752,126,2824.253341
45.450336,44,2824.77372
41.416983,43,2825.298119
42.600697,43,2825.805139
365.159518,176,2827.828903
57.788427,53,2828.433973
41.604247,42,2828.927134
316.724141,169,2831.153806
44.384537,43,2831.721511
92.997902,67,2832.500004
586.421515,500,2838.329617
47.789049,47,2838.869989
244.749792,125,2840.297928
392.423354,214,2842.866069
41.569769,43,2843.368168
295.365338,153,2845.212971
209.534707,112,2846.652624
42.215104,44,2847.162591
170.156167,93,2848.25644
200.887913,93,2849.694225
287.856918,157,2851.997557
41.945482,42,2852.613625
42.197978,43,2853.116534
45.679753,43,2853.617383
42.238904,42,2854.140554
49.211812,46,2854.711346
332.639175,181,2856.894913
43.021079,43,2857.437937
53.529081,45,2857.989729
588.995935,500,2864.058997
41.062752,42,2864.541305
413.474141,238,2867.306254
41.719106,43,2867.798028
42.212385,43,2868.29026
41.497694,43,2868.811488
172.90227,70,2869.6713
208.077899,102,2870.966044
587.782102,500,2877.011779
228.144978,114,2878.378297
255.200357,135,2879.940444
67.485878,53,2880.540507
49.614158,46,2881.067484
43.040882,42,2881.544653
51.013304,45,2882.051049
42.34984,42,2882.526753
46.187743,45,2883.040467
158.124434,86,2884.018494
42.055128,42,2884.496288
44.399576,43,2884.988311
42.103258,42,2885.460944
42.522863,43,2885.948921
41.780852,42,2886.421498
43.368413,42,2886.898312
269.334135,147,2888.608515
263.225848,153,2890.346649
44.96223,43,2890.835745
43.154781,44,2891.337173
42.901307,43,2891.87119
42.047708,43,2892.438401
42.958772,43,2892.964534
80.476724,67,2893.779429
44.498444,44,2894.29871
42.357934,43,2894.795195
212.961842,114,2896.194772
42.723064,43,2896.790178
335.005513,172,2898.914418
48.347081,43,2899.631925
42.583308,42,2900.224901
43.634179,43,2900.823312
585.005567,500,2906.985697
47.112517,43,2907.539456
44.780161,42,2908.092656
46.943978,44,2908.656223
42.657623,43,2909.157349
42.282159,42,2909.639883
42.784768,42,2910.127252
52.478487,44,2910.636494
173.208296,81,2911.562548
364.244115,176,2913.577104
43.638212,42,2914.055316
42.458549,42,2914.536019
41.257034,41,2915.006659
58.7635,52,2915.599488
243.786965,135,2917.140007
179.425566,85,2918.11071
45.809867,45,2918.624976
207.570237,105,2919.826444
218.02565,119,2921.245917
41.501997,42,2921.825657
251.587652,133,2923.343688
43.105809,42,2923.824014
41.898559,43,2924.314369
230.577695,124,2925.726641
51.520407,49,2926.289097
413.041411,236,2929.10885
9.887098,14,2929.269968
233.280921,130,2930.778206
47.477033,45,2931.305892
44.367747,43,2931.800678
43.768549,42,2932.280927
363.03053,177,2934.31537
44.375007,43,2934.861816
50.008213,46,2935.385021
43.374236,42,2935.876383
45.927954,44,2936.38402
41.803549,42,2936.871413
45.43654,43,2937.369217
104.45776,57,2938.023767
143.849293,72,2938.850363
395.984905,227,2941.711014
41.489678,42,2942.214153
46.988629,43,2942.780221
