#{"t_start": 1767631407.558092, "env_id": "CustomHopper-source-v0"}
r,l,t
321.242685,110,7564.54811
1053.80125,251,7566.157533
1422.739565,360,7568.597947
896.063037,223,7570.350488
1621.845315,374,7572.843808
1039.944274,258,7574.492532
1212.764177,288,7576.495795
843.023867,211,7577.882371
1190.345637,274,7580.068952
1252.205232,299,7582.347035
745.558654,196,7583.612277
1350.237995,329,7585.789016
1507.826124,343,7588.168181
1110.906802,270,7589.96012
1134.121656,263,7591.988451
1818.142115,434,7594.935667
1884.553912,500,7598.270049
1310.647367,309,7600.39862
1452.275508,352,7602.763738
1281.70164,315,7604.825442
940.270998,233,7606.370603
1659.980694,382,7608.881384
882.892201,220,7610.398702
1288.10366,310,7612.534472
2104.923742,500,7615.829164
1141.348169,287,7618.107691
1416.105132,351,7621.071307
846.511458,213,7622.933074
807.705403,207,7624.721385
1136.194812,275,7627.2107
1298.046402,312,7629.620431
1160.276079,288,7631.804361
1493.371704,371,7634.600359
1454.176431,348,7637.218457
1518.577023,367,7639.986752
1095.022161,265,7642.11237
1825.201284,500,7646.443277
1178.768666,290,7648.947467
1305.852598,320,7651.395311
1783.799258,403,7654.548802
1392.550223,335,7656.773453
1359.730582,308,7658.99864
916.566959,233,7660.564807
1866.777341,500,7663.830248
1093.954912,268,7665.532066
1855.610386,469,7668.775163
950.462957,238,7670.318086
1575.318686,382,7672.738302
1001.404164,247,7674.34465
1486.28289,347,7676.533473
1270.950578,304,7678.434642
1102.365486,262,7680.213866
1891.395407,444,7683.166013
1782.479197,425,7686.12167
928.06355,237,7687.64512
1056.825035,256,7689.31619
878.496903,223,7690.804897
1085.121145,243,7692.758666
1959.055195,461,7695.841848
1058.943878,260,7697.510054
929.225877,230,7699.051239
809.241832,204,7700.379972
1667.220844,500,7703.828868
870.985049,217,7705.319824
2127.54684,472,7708.665238
1356.460723,314,7711.138761
1200.973726,302,7713.34575
1983.676496,500,7717.084422
983.464891,240,7718.829325
954.684077,247,7720.732814
898.131452,231,7722.444965
1977.647537,500,7726.038752
1008.835811,249,7727.875535
1801.406106,380,7731.011514
1829.202103,433,7734.610217
1341.245374,331,7737.239693
1249.549057,322,7739.738613
2042.620449,500,7743.355231
1606.513897,383,7746.133308
956.511766,239,7747.676806
919.409037,232,7749.252603
1583.080334,374,7751.886088
944.927213,235,7753.401337
1116.634686,267,7755.320211
1105.435857,269,7757.05229
950.890793,234,7758.546672
1928.49199,500,7761.929489
1507.09478,360,7764.408848
1406.979587,358,7766.900085
1245.752094,305,7768.945652
1132.635368,276,7770.728091
1956.064215,500,7773.98079
1177.627248,275,7775.798992
1556.168759,374,7778.190673
1095.995512,272,7780.182135
1602.641785,375,7782.632381
1469.186661,347,7784.943043
2050.254522,500,7788.292143
996.17382,245,7789.981414
1935.965745,393,7792.541001
2082.126098,500,7795.8592
991.325252,242,7797.381799
1201.715013,288,7799.23267
1100.495344,266,7800.989044
1603.226312,375,7803.503737
830.159186,206,7804.877611
1338.499051,325,7807.081396
926.513238,232,7808.595765
878.30641,221,7810.105794
1189.55352,291,7812.110247
1994.974008,431,7815.002607
1003.288988,249,7816.6416
2365.77928,498,7821.20287
1885.780782,500,7825.07761
1993.881329,470,7828.713023
969.43854,239,7830.608718
1006.617375,241,7832.340953
37.797435,30,7832.543988
1743.022685,408,7835.908112
1154.052928,266,7837.979194
921.362173,245,7839.909196
1150.697559,280,7841.977514
783.707188,199,7843.337574
1889.328768,500,7847.068951
1451.95332,372,7849.867733
874.083623,214,7851.337555
1511.795429,354,7854.005001
1195.615497,284,7856.199382
1314.234527,319,7858.510646
834.765813,216,7860.133329
1145.511485,277,7862.156414
1138.44496,282,7864.312494
931.822787,236,7866.196953
1559.56733,336,7868.594515
1026.943995,246,7870.594284
1025.614704,250,7872.434724
995.794041,247,7874.385267
1201.042246,292,7876.691441
1781.993357,500,7880.472961
1337.692002,314,7882.705736
1033.107902,249,7884.505129
2047.803725,469,7887.978565
1919.068604,458,7891.394816
1275.752405,316,7893.766047
980.099029,245,7895.667454
899.291899,223,7897.431999
802.872337,209,7899.079605
1116.40471,270,7901.145293
1374.253665,330,7903.595556
1072.773102,261,7905.586179
803.522191,206,7907.293765
1101.05916,267,7909.283755
1082.172752,252,7911.340973
782.77886,204,7912.940081
960.794211,244,7914.838432
891.754067,226,7916.592565
985.743936,244,7918.596543
1030.611275,262,7921.6499
833.478643,205,7923.158349
995.454761,249,7924.94789
2043.367221,500,7928.20138
1489.652925,354,7930.553487
1197.670119,294,7932.756527
2216.049308,500,7936.065586
958.639705,230,7937.855056
1121.761662,274,7939.653699
975.123242,246,7941.221819
1144.662846,284,7943.026179
1027.251851,253,7944.902509
1942.596592,500,7948.687586
1646.920149,397,7951.36715
2048.574116,500,7956.570795
1140.571717,273,7958.520677
872.007816,202,7959.895
863.53204,216,7961.293173
1395.034491,349,7963.540122
1548.026551,369,7966.085381
1025.217697,254,7967.729147
1962.702185,464,7970.723473
1164.278721,293,7972.700255
1156.982656,272,7974.473141
1253.152462,303,7976.42889
1474.310671,350,7978.849364
1262.981123,307,7980.828899
1256.819149,295,7982.867776
780.33966,199,7984.286979
1113.922957,273,7986.129262
950.91252,238,7987.75547
1177.130201,281,7989.684889
1055.868233,261,7991.510969
1259.819565,313,7993.529721
679.911605,184,7994.705973
890.629759,218,7996.116812
848.050183,210,7997.432706
1032.499376,252,7999.236798
1035.354395,255,8000.913704
1977.52894,500,8004.195862
619.686887,173,8005.303043
1071.573188,268,8007.280355
1445.167122,329,8009.533304
1275.590579,313,8012.045691
894.485645,222,8013.969885
1096.538069,268,8016.05786
875.799818,221,8017.678437
1184.211173,278,8020.59923
1163.038641,273,8023.296113
1524.81235,367,8026.018355
1601.960268,383,8028.863375
1202.620654,307,8031.29463
2081.256322,500,8035.335413
1947.344279,500,8039.206552
1352.084334,319,8041.715015
1434.985428,340,8044.44188
1101.381381,272,8046.252879
1417.833535,353,8048.701727
1744.324549,406,8051.47047
1139.876299,279,8053.406889
1319.757504,314,8056.060237
1157.561192,282,8058.686643
1367.172323,323,8061.548648
862.263449,217,8063.490041
1410.046687,347,8066.050936
1082.466914,258,8068.238587
1180.483926,287,8070.395034
1390.371435,326,8073.339592
742.120172,198,8074.989521
1550.73667,393,8078.036149
1016.713555,251,8079.987507
922.020141,231,8082.098608
1333.273825,331,8084.885397
1051.416471,259,8086.814994
1461.28198,351,8089.395822
792.334073,203,8091.20272
1616.183796,500,8094.93316
1972.460378,451,8098.735626
1052.471515,257,8100.796501
1014.19363,256,8103.099176
1502.159522,370,8106.048702
1253.550799,299,8108.515532
1681.776571,500,8112.054092
1194.968836,287,8113.958853
1110.660955,272,8115.768429
914.596318,226,8117.192541
1158.830214,277,8119.099963
944.159263,230,8120.565616
1054.654414,255,8122.503928
1488.459438,358,8125.70821
1094.897199,262,8127.609614
971.099679,237,8129.139761
1164.813042,275,8131.064799
1314.366979,309,8133.233159
1164.648035,290,8135.92465
1052.979665,254,8137.771236
1326.127795,307,8139.727384
1203.379248,288,8141.674788
1646.81388,374,8144.463954
789.140951,202,8145.954385
1288.912182,302,8148.198679
1048.068434,253,8149.965006
953.104849,240,8151.488008
896.329492,229,8153.170092
1400.79691,337,8155.415435
1843.263286,457,8158.34173
1486.086685,355,8160.785758
1043.420053,254,8162.554729
1607.865398,385,8165.403034
1254.140837,295,8167.490411
1141.498492,274,8169.312805
1328.277529,323,8171.398132
820.192307,206,8173.147031
1047.460505,260,8175.01818
1799.780144,415,8178.132066
1388.990484,337,8180.902699
943.830544,230,8183.271099
172.340112,70,8183.796671
1638.079091,378,8187.216335
694.437152,186,8189.39441
1145.034568,276,8191.209064
1299.289103,318,8193.430534
909.282008,225,8194.970113
1553.948031,384,8197.44782
1588.354077,500,8200.931496
995.203488,251,8202.579863
997.373859,249,8204.172222
1591.105443,353,8206.403231
2020.368743,500,8209.828416
896.052892,225,8211.257965
1944.626357,491,8214.503383
1185.211469,298,8216.401609
1184.258754,287,8218.251186
752.510615,199,8219.513451
1233.328976,293,8221.386204
1877.506591,500,8224.926493
1080.428799,267,8226.719051
1104.00777,272,8228.485137
2073.29376,500,8232.100427
665.695083,178,8233.278782
937.029927,240,8235.257186
1491.049028,352,8237.586069
1438.287428,344,8240.182532
32.903191,32,8240.393175
31.479896,30,8240.599204
880.676132,225,8242.062584
1384.795097,324,8244.300431
948.252898,253,8245.947656
804.095293,206,8247.273409
1670.624573,376,8249.694042
1646.912271,500,8253.291192
1688.623899,500,8257.254456
1118.169938,279,8259.339041
2154.315565,500,8263.351725
1007.17396,251,8265.270759
1319.810553,320,8267.977724
771.230136,200,8269.567137
