#{"t_start": 1767631407.558078, "env_id": "CustomHopper-source-v0"}
r,l,t
788.365621,200,7561.035173
1554.387198,384,7563.771228
1561.315279,377,7566.194896
850.734823,217,7567.73375
1772.823804,430,7570.845896
1104.229638,265,7572.598503
2144.969443,500,7575.910751
1098.153514,266,7577.632133
1008.090558,240,7579.344787
1039.976369,256,7581.480206
1053.523342,259,7583.334724
1445.968875,344,7585.597245
1155.092552,279,7587.585167
1653.311726,500,7591.173165
1084.509623,274,7593.086773
859.548247,215,7594.489287
1698.366386,396,7597.125606
885.000889,221,7598.568689
984.646016,243,7600.268421
2079.16155,500,7603.570738
1245.596467,302,7605.545276
925.972798,230,7607.08867
881.652679,227,7608.607203
1286.496174,320,7610.797329
1767.54149,438,7613.716996
1040.293199,252,7615.429258
1585.693311,387,7618.34305
1207.512354,298,7620.67473
904.000071,225,7622.900186
941.139061,237,7624.968566
1061.554123,251,7627.225664
953.428687,232,7629.04695
1558.12182,366,7631.804377
1252.380804,299,7634.0934
1503.653179,355,7636.719174
1411.460392,350,7639.391074
1421.845761,351,7642.150416
1649.708154,369,7645.402346
1464.136933,344,7648.282536
1453.33225,363,7651.178126
1559.298581,356,7653.786161
1759.992677,479,7657.193097
1407.041937,334,7659.655562
890.863057,222,7661.096713
1086.397662,264,7662.837861
847.11452,211,7664.188189
1475.292069,355,7666.483427
727.198124,196,7667.914756
1305.399522,319,7669.998703
1443.379453,348,7672.222752
1184.425577,280,7674.011166
1919.216655,432,7676.762144
1287.063692,304,7678.72669
1000.228466,248,7680.352126
1076.601343,260,7682.016448
1178.873679,312,7684.232002
1105.846721,274,7686.114326
1812.700081,415,7688.790739
902.998151,232,7690.311048
27.349648,24,7690.472935
976.627659,242,7692.42759
1839.926554,437,7695.354967
791.962152,202,7696.675372
1030.031876,261,7698.417389
986.386533,253,7700.067066
980.464417,239,7701.599598
1568.065837,370,7704.22284
1585.874014,360,7706.729844
761.733893,199,7708.153823
1259.280244,300,7710.298271
829.56183,213,7712.090682
1908.675298,500,7715.803592
1400.511225,329,7718.161339
1738.725914,500,7722.002981
837.234651,211,7723.548652
1876.878625,438,7726.666374
1625.371661,404,7729.96786
1582.537062,383,7733.074451
914.323984,229,7735.116862
1168.395141,266,7737.063398
2180.803983,500,7740.83776
1454.221481,353,7743.400227
1467.763315,351,7745.957973
871.140831,205,7747.302165
1198.353272,296,7749.28727
1932.030812,484,7752.634931
1842.923258,500,7756.054937
933.127998,226,7757.51766
2005.450145,500,7760.884281
819.089183,211,7762.226483
1189.871014,311,7764.39592
1536.103671,359,7766.892777
913.873978,225,7768.349238
1054.613365,270,7770.174992
533.439793,147,7771.10388
872.271468,223,7772.533903
760.548655,199,7773.86673
818.021864,219,7775.267666
1847.603244,500,7778.536743
1173.217041,277,7780.582504
984.584315,228,7782.054599
1150.610345,272,7783.893936
1569.347423,378,7786.382393
1923.045777,500,7789.657476
2036.553413,467,7792.81804
1090.915188,265,7794.515019
1109.47303,287,7796.449901
1087.0103,264,7798.129571
1175.361884,282,7799.996661
1031.432778,254,7801.609695
1890.630822,500,7804.985102
1482.668735,355,7807.377217
903.301451,222,7808.893396
1515.426807,363,7811.387438
7.128924,13,7811.481707
1031.004934,257,7813.136766
890.172865,200,7814.404451
1499.85147,372,7817.054774
1745.485621,408,7820.914336
897.630058,224,7822.581764
1795.578522,398,7825.667507
1027.036982,248,7827.700106
1548.904339,368,7830.531375
1924.694227,500,7834.223635
888.00861,215,7836.105816
987.740456,227,7837.862481
1429.461042,346,7840.544765
1657.975539,394,7843.353784
1304.741687,322,7845.787693
1492.767661,349,7848.244125
1451.554914,319,7850.68958
1197.322579,276,7852.642053
1631.517779,500,7856.505096
1170.762159,282,7858.559762
1094.526882,275,7860.70269
1533.187758,365,7863.361162
854.384604,214,7864.94401
1188.853235,299,7867.279805
924.293435,232,7868.921802
891.999091,223,7870.747054
1053.279126,263,7872.669743
1098.836276,271,7874.882481
673.823348,184,7876.347715
1080.746641,283,7878.349088
910.88207,231,7880.220507
922.786679,236,7881.849571
966.307208,240,7883.565809
1450.092735,345,7886.20656
1329.607092,325,7888.51059
1129.941714,284,7890.719234
1226.121285,310,7893.01262
1083.68394,268,7895.112076
1193.037078,296,7897.255051
901.878935,227,7899.177742
832.152249,209,7900.824679
2283.522641,499,7904.485792
1416.863252,323,7906.972832
796.926001,203,7908.592245
1041.792018,260,7910.721226
1063.70353,272,7912.838355
1998.486753,500,7916.722387
2224.652126,500,7921.747396
1459.298759,343,7924.313617
2287.624822,500,7927.587718
864.21893,218,7928.99343
1412.489751,334,7931.283417
1912.721255,500,7934.763787
1078.802958,264,7936.562927
1189.559539,285,7938.654429
1409.602892,322,7940.767416
1792.445077,444,7943.577559
1298.560289,321,7946.029566
978.874393,240,7947.911398
2098.395758,500,7951.351184
2261.62078,500,7956.555221
1259.90844,288,7958.600891
1288.068465,315,7960.716532
1106.617755,277,7962.495757
850.455941,218,7963.908583
1126.430025,280,7965.699829
901.288653,218,7967.273012
1567.127784,371,7969.664882
1024.260709,250,7971.394571
2031.463009,473,7974.445065
1596.914019,370,7976.900511
917.729656,230,7978.362444
1020.918434,249,7980.073732
1064.210911,266,7981.796091
1044.762082,264,7983.785219
1306.091935,317,7985.883479
1022.857921,255,7987.640185
2041.827654,500,7991.09433
1171.64286,277,7992.901071
1072.78496,264,7994.596771
966.809155,255,7996.248313
1428.766763,348,7998.61028
1603.949481,385,8001.150634
179.551177,74,8001.621119
1689.063413,399,8004.258701
1376.625582,324,8006.565225
888.136772,218,8007.99736
894.403042,221,8009.554844
1517.425473,356,8012.39316
23.142932,24,8012.584182
1173.134468,271,8014.947622
788.735355,201,8016.432956
921.821257,228,8018.141376
935.352016,230,8020.689487
1678.547547,392,8024.25966
1013.144973,253,8026.133864
1113.472803,271,8028.158608
905.747613,225,8029.830571
970.719723,237,8031.756835
1429.072068,356,8034.619318
892.816332,224,8036.401428
1095.432697,264,8038.463131
1449.681384,349,8041.211844
1749.874251,411,8044.469469
995.37895,249,8046.129611
1272.23586,303,8048.247165
1198.597668,292,8050.209208
851.048764,223,8051.72947
1151.394142,283,8053.854218
865.098202,222,8055.69254
1212.879069,286,8058.355361
1341.533566,338,8061.345566
1848.741699,500,8065.380102
1359.14552,331,8068.070773
1308.652688,314,8070.535172
1026.923245,252,8072.690295
1356.331383,315,8075.411623
1542.290065,344,8078.044455
1217.470098,296,8080.319699
1303.012674,315,8083.324595
916.174526,227,8085.117431
1272.070061,310,8087.390822
1285.907957,309,8089.659774
2357.544247,500,8093.700144
1261.483165,304,8096.054987
956.89212,240,8098.159098
737.404779,192,8099.641787
169.133035,69,8100.203029
1470.966532,337,8103.177264
174.794263,69,8103.687677
1098.833072,268,8105.819545
1225.155248,295,8108.269766
1195.416927,293,8110.429261
1144.538686,282,8112.36499
955.122915,236,8113.938603
836.043963,213,8115.382063
1746.085365,500,8118.680183
896.271671,246,8120.244125
1398.122823,357,8123.070499
903.831297,223,8125.023266
964.533518,235,8126.855938
1099.370399,270,8128.652816
892.798171,226,8130.101339
1394.627662,337,8132.468838
1170.741113,275,8134.615966
1066.587365,264,8137.130859
2066.356697,500,8140.345647
1779.283182,500,8143.933727
1350.556519,322,8146.293232
1388.051291,325,8148.734224
1402.941149,337,8150.9633
1914.876498,500,8154.406506
1287.733223,300,8156.382625
1369.78464,321,8158.428779
1085.210066,262,8160.266886
1408.237571,347,8162.672143
966.915903,243,8164.493488
1144.781297,276,8166.545302
1127.039453,252,8168.229118
2113.96311,500,8171.452461
1075.507743,276,8173.757437
991.69218,242,8175.456931
1609.222356,500,8179.094514
1718.541932,500,8183.855158
1359.059084,320,8186.541993
1177.153204,284,8189.706519
891.798785,222,8191.162869
1235.849458,315,8193.370777
1338.39624,323,8195.550467
1365.349275,330,8197.687506
1814.597099,500,8201.175569
23.150221,24,8201.324079
1018.718838,257,8202.999337
1169.686608,293,8204.868271
1542.588734,368,8207.340518
596.761207,159,8208.360658
1430.222795,339,8210.615704
1079.772281,264,8212.322128
851.975772,213,8213.695688
1629.712808,390,8216.244419
1559.186641,348,8218.47593
1302.77811,306,8220.406686
1192.070043,291,8222.394995
2019.302987,500,8225.839843
1848.207423,434,8228.713784
1079.115495,262,8230.444856
757.495141,196,8232.060526
1527.863496,354,8234.789266
932.044149,229,8236.310681
978.146437,243,8237.981019
1976.150349,500,8241.526857
1614.595517,376,8244.064734
842.642249,210,8245.479886
1397.040761,325,8247.588562
1493.807061,340,8249.764332
1253.161404,307,8251.823986
1019.338732,235,8253.711332
826.479351,209,8255.436234
1268.195961,306,8257.769352
1143.635412,271,8259.778477
838.090447,214,8261.337807
38.100297,31,8261.653846
1282.534657,322,8264.35909
2018.648979,458,8268.089065
