#{"t_start": 1767631407.558079, "env_id": "CustomHopper-source-v0"}
r,l,t
2037.781833,500,5475.782371
1789.438369,500,5479.01651
1139.215593,251,5480.699212
876.417802,225,5482.141645
938.529656,228,5483.656795
1176.423206,282,5485.703824
2040.335692,500,5488.901573
1904.010232,500,5492.291818
807.427035,202,5493.797873
1805.456422,500,5496.974438
1085.809534,261,5498.610076
1731.950422,397,5501.361233
1809.563211,500,5504.629036
1770.848528,500,5507.860767
1974.511189,500,5511.115259
1517.290665,334,5513.253931
1653.386852,379,5515.686716
814.5691,204,5517.067666
904.475376,218,5518.46552
1876.603475,442,5521.246354
1789.927896,500,5524.666508
801.309711,202,5525.944207
737.100189,192,5527.161285
909.47762,225,5528.691296
1040.564344,267,5530.401506
1844.707992,500,5533.642829
977.080973,234,5535.139773
1106.914306,275,5537.013846
971.546902,230,5538.518806
1551.103585,387,5541.077609
1731.35798,451,5543.978195
1055.821345,245,5545.630876
865.975012,215,5547.015385
1108.716376,264,5548.688976
833.580087,208,5550.056773
1160.831767,274,5551.865287
1105.099222,280,5553.706456
865.070002,209,5555.196868
892.975254,215,5556.553201
1936.24257,500,5559.774894
1134.101987,264,5561.462444
1005.306862,247,5563.668902
1900.172848,500,5567.039878
1099.631663,263,5568.887674
988.43404,230,5570.393635
1379.927754,341,5572.563691
1149.242634,273,5574.475598
1098.039334,272,5576.210124
674.389941,183,5577.376704
942.227141,224,5578.805939
893.754778,220,5580.187408
993.758276,239,5581.689843
1610.730109,383,5584.363699
927.6846,223,5585.776589
805.46942,204,5587.079808
1638.255946,500,5590.233369
835.040169,212,5591.662807
1682.763986,500,5594.90291
1357.648151,346,5597.112731
1178.888192,276,5598.843817
1613.088734,500,5601.996096
1635.533993,500,5605.365458
1542.387888,386,5607.832278
759.489043,197,5609.089499
792.752745,200,5610.438184
962.008515,233,5612.141747
923.91849,238,5613.738586
1166.944185,295,5615.635742
911.747121,221,5617.040416
813.114714,207,5618.343231
950.783335,235,5619.826291
1909.305971,476,5622.995172
1495.0593,500,5626.180839
728.590165,194,5627.408535
801.443453,203,5628.704095
1048.618091,245,5630.240588
1061.845922,264,5631.95972
999.782063,239,5633.484572
972.077343,248,5635.03483
1047.712278,258,5636.652335
1035.792373,255,5638.273049
1754.427659,396,5640.934382
972.090635,230,5642.377829
1662.37037,396,5645.089016
1119.486916,273,5646.819174
852.734997,216,5648.161953
1154.562568,276,5650.04971
1006.458219,242,5651.588303
1031.42678,251,5653.200329
1056.746023,248,5654.774774
1697.813298,500,5658.024687
2027.23626,500,5661.249742
948.150034,244,5662.796936
1703.68109,500,5666.020508
939.13233,229,5667.453185
842.068,209,5668.852472
1327.536375,318,5670.885778
1070.484451,254,5672.540463
1199.808631,300,5674.518078
845.100646,210,5676.036962
1649.904704,500,5679.209278
1637.614016,403,5681.794501
1079.491046,267,5683.514592
1008.491686,248,5685.093291
1934.822296,500,5688.426878
801.309225,206,5689.81475
927.29541,224,5691.249229
1062.834592,257,5692.870231
1878.525513,451,5695.745057
1538.967374,386,5698.352218
1674.726725,386,5700.789611
1999.279751,500,5704.061533
1727.97767,500,5707.31823
1406.464359,354,5709.600068
1312.505456,369,5711.941467
1746.266664,500,5715.083927
1802.330383,500,5718.353475
1137.547062,278,5720.137171
1542.283656,380,5722.540678
1175.568884,277,5724.419033
1958.581405,439,5727.210113
821.65746,207,5728.51371
1063.652651,245,5730.081172
805.609272,203,5731.359366
902.075978,219,5732.731509
2247.044629,490,5736.07515
768.510148,206,5737.383518
1476.436459,500,5740.828516
2127.038664,500,5743.976113
1850.556537,500,5747.275524
1791.578802,409,5749.91961
1083.641727,255,5751.524729
1779.387369,500,5754.880934
1206.096381,282,5756.649078
773.816665,207,5758.100185
1060.326978,253,5759.72948
991.535499,235,5761.305912
2003.261381,500,5764.684633
1696.557502,426,5767.577969
2019.677612,500,5770.942742
935.243088,225,5772.410917
1829.421119,454,5775.279445
1135.614731,264,5776.952837
1097.302043,254,5778.611055
1573.281472,500,5782.179506
9.086504,15,5782.274297
1119.845908,266,5784.154765
1699.989485,500,5787.381779
948.009636,235,5788.966272
1794.781344,500,5792.56148
1253.207631,313,5794.908394
1485.955724,357,5797.242678
1951.742631,500,5800.438372
1406.902776,370,5802.948804
1234.26593,294,5804.892153
1848.965608,500,5808.333533
2017.184463,500,5811.507123
904.466931,222,5812.914571
2329.470518,500,5816.260816
1314.255988,305,5818.195013
908.503173,219,5819.652924
440.737421,140,5820.525206
1331.849739,338,5822.688944
1206.828265,286,5824.838548
877.706792,220,5826.270738
939.742281,233,5827.74192
1035.88933,250,5829.416699
2028.538266,500,5832.622987
1716.547569,500,5835.798744
861.278217,219,5837.308633
1653.968266,500,5840.478455
984.328589,239,5841.984426
1129.733953,296,5843.86408
1230.656926,294,5845.748371
929.575182,224,5847.168183
972.675281,258,5848.824657
857.516264,219,5850.230056
1126.83447,290,5852.097884
1836.924361,500,5855.392413
1282.051574,319,5857.406334
1030.613525,258,5859.020574
928.542412,233,5860.490661
2058.267482,500,5863.671191
1462.747046,355,5865.910723
1086.98156,270,5867.608534
917.295446,226,5869.038496
1873.299779,500,5872.205567
1241.766063,279,5873.953675
909.735704,236,5875.431747
1058.292938,276,5877.169542
1879.159444,466,5880.204757
1042.723186,272,5881.915769
1273.911612,290,5883.819123
1859.837782,500,5887.221086
860.900563,222,5888.665299
1300.4454,321,5890.690192
885.436606,217,5892.058996
1869.491057,500,5895.200387
1386.567452,331,5897.434371
1498.472259,427,5900.152745
1848.626093,500,5903.335151
1145.532993,276,5905.199604
1139.233714,265,5906.88648
1033.154069,266,5908.593519
1406.009045,355,5910.872167
1244.56491,302,5912.971037
1980.984522,500,5916.233881
1819.441853,463,5919.361751
1703.356089,421,5922.085882
1753.277417,500,5925.302865
1549.90268,347,5927.476566
815.056047,210,5928.940664
1443.179637,356,5931.282994
1166.837474,273,5933.081691
1771.65819,500,5936.250561
1243.50279,283,5938.04142
1962.490911,500,5941.180142
909.283081,219,5942.750761
1745.015685,500,5946.219607
927.899865,227,5947.651517
1022.20899,257,5949.394435
806.72093,202,5950.746879
1046.355532,252,5952.38013
995.021587,237,5953.916262
947.277514,230,5955.375237
1236.092324,291,5957.385228
1242.062217,301,5959.340422
1295.488897,299,5961.496596
155.919619,72,5962.095849
941.922741,230,5963.564927
1855.087916,500,5966.750045
1709.328276,500,5969.982353
1430.587736,324,5972.131594
1181.13623,282,5974.046963
1023.567328,253,5975.664543
1297.046289,305,5977.586016
947.10832,228,5979.168807
1211.89363,286,5981.067038
1083.11958,268,5982.779733
1960.251015,500,5985.935762
894.647942,227,5987.566467
1057.791189,250,5989.218769
960.988086,236,5990.740972
1240.184182,289,5992.568381
1851.672042,427,5995.266187
1799.408528,500,5998.625109
1141.948401,255,6000.246863
1357.296713,326,6002.314214
1408.534614,337,6004.666318
926.678869,258,6006.483117
2121.62819,500,6009.704053
1814.338621,500,6012.866902
790.485513,200,6014.120485
903.730863,225,6015.534153
910.885053,222,6017.067931
804.128193,205,6018.384269
892.929388,218,6019.780287
967.839879,240,6021.498086
1686.368054,414,6024.140329
963.393879,227,6025.576357
1264.531663,293,6027.423348
1751.609842,500,6030.739
1733.716179,500,6034.073805
967.143728,237,6035.616224
1335.280942,347,6037.832358
1062.011911,248,6039.40317
819.33125,204,6040.684617
1568.826759,400,6043.280452
996.772534,239,6044.806418
907.497949,226,6046.220113
1128.174893,263,6047.900996
1912.49948,500,6051.247587
1245.094499,291,6053.143052
927.904342,223,6054.543367
793.347077,202,6055.837394
1116.466385,273,6057.5561
813.400631,208,6058.990854
891.063796,218,6060.433342
1639.674647,405,6063.170157
978.019492,250,6064.870926
1106.5425,271,6066.787461
1588.294447,371,6069.196643
1860.301788,500,6072.537425
897.04052,217,6073.915832
960.161182,240,6075.435839
841.937127,211,6076.772618
1876.934522,500,6079.94828
1092.914602,275,6081.70649
1298.001976,383,6084.120755
1030.976673,265,6085.923441
1698.028027,420,6088.623609
1688.322689,377,6091.041812
1571.180935,360,6093.444794
1846.087103,500,6097.02622
842.876657,208,6098.350263
905.729332,229,6099.808294
958.203626,240,6101.315044
1075.162455,248,6103.069772
1995.026235,500,6106.322017
1146.114205,247,6107.872882
1645.296493,500,6111.216669
831.136373,210,6112.566922
686.927961,184,6113.781378
916.67112,220,6115.172431
882.625261,216,6116.52226
1012.105606,244,6118.200557
1356.525508,321,6120.218487
1424.924425,332,6122.375618
791.963212,202,6123.783791
1021.814804,252,6125.397647
835.165564,210,6126.714996
925.718233,221,6128.132944
963.743065,246,6129.687628
1060.758809,252,6131.470572
1828.952968,500,6134.644311
1095.288876,260,6136.286081
757.222132,199,6137.746246
764.432991,198,6139.052589
831.623632,213,6140.418873
955.702254,234,6141.957677
1803.659824,500,6145.180471
1333.29412,301,6147.182561
1000.881741,248,6148.780296
1483.287624,350,6151.102904
1094.315794,263,6152.775114
1926.487541,500,6156.079231
1345.961771,341,6158.220766
1192.501566,266,6159.929947
1065.214432,263,6161.584719
2140.811167,500,6164.838885
2047.374153,500,6168.021128
1020.1429,236,6169.508656
1928.139731,500,6172.657129
862.514832,214,6173.997076
1087.969646,255,6175.726832
1108.648554,268,6177.699115
1788.461823,500,6182.007368
1315.541829,327,6185.387497
1614.107387,500,6189.43982
841.403251,205,6190.943909
1846.501372,500,6194.826152
766.156936,198,6196.296488
756.188764,198,6197.888242
1723.303811,500,6201.553138
1071.622231,259,6203.594811
1347.123054,323,6205.928046
1023.539085,235,6208.008614
2145.291565,500,6211.30201
1833.646282,435,6214.248375
1071.478816,252,6215.894439
1249.413564,294,6217.764391
788.865225,200,6219.038606
1519.561088,352,6221.442008
860.199416,217,6222.838629
1825.316573,500,6226.015187
846.807379,213,6227.420839
690.121626,189,6228.606505
952.224959,235,6230.095525
1025.550002,246,6231.656731
674.212901,186,6232.837498
1051.416693,257,6234.454846
1498.358905,383,6237.219612
1525.695461,356,6239.496218
1909.718443,434,6242.355161
1024.608499,241,6244.008717
922.604077,232,6245.540051
684.814109,182,6246.813755
1100.031583,257,6248.499898
1238.013641,297,6250.964603
1751.49262,467,6254.026117
1129.887482,240,6255.551225
1781.801522,500,6258.99587
937.193018,238,6260.555431
2059.815754,500,6263.805496
902.784514,228,6265.290781
1222.137168,293,6267.229044
1273.885894,322,6269.434465
760.674812,201,6270.801665
976.810355,235,6272.301774
1971.138031,500,6275.71105
924.923939,237,6277.293949
1919.503569,500,6280.544538
730.596342,191,6281.815759
2114.223927,457,6284.984053
987.44456,245,6286.568749
753.017084,196,6287.886563
1183.960369,280,6289.738895
828.293611,210,6291.139886
1630.668945,500,6294.42318
31.961804,22,6294.56619
946.600297,227,6296.07958
1942.793215,500,6299.322213
1595.571636,364,6301.721397
1755.505568,409,6304.608148
929.959578,222,6306.251107
1132.688182,272,6308.043359
1189.513946,291,6309.971694
918.128555,234,6311.451416
1307.299252,307,6313.471101
1266.842371,312,6315.586255
1156.660052,282,6317.478595
1531.812173,368,6319.889182
1898.291728,500,6323.187308
816.954808,206,6324.478532
818.690357,208,6325.880848
1876.635644,500,6329.164565
1555.386015,372,6331.820869
730.666972,187,6333.181253
883.588827,218,6334.640359
860.792443,220,6336.307509
941.247671,231,6338.026941
893.212187,223,6339.463316
1036.439866,251,6341.191197
1116.797939,263,6343.095665
905.379827,222,6344.626035
1090.095414,257,6346.437961
2146.27435,500,6349.842769
1034.645689,245,6351.505712
1297.381522,304,6353.68277
1646.056269,500,6357.245153
1198.31126,279,6359.325983
984.584596,245,6361.221273
1241.475597,287,6363.550415
939.821199,225,6365.141854
1615.373236,379,6367.654677
1102.330365,262,6369.377922
1555.905585,358,6371.903155
1903.874638,468,6375.021051
1031.108159,250,6376.645033
1254.33572,300,6378.556777
766.799163,197,6379.824085
1213.121589,297,6381.868917
1015.246053,249,6383.519285
1086.115527,274,6385.281556
1249.46958,312,6387.269236
2094.006951,500,6390.685119
1777.106142,428,6393.617782
1081.660481,266,6395.474181
1549.170911,374,6398.008431
863.627599,209,6399.367417
1249.765853,294,6401.409047
1266.203142,323,6403.644267
982.787529,236,6405.231427
1120.870476,274,6407.102529
137.147553,63,6407.498119
1134.207898,259,6409.241308
888.57197,221,6410.690075
1008.852437,250,6412.44529
1287.016525,306,6414.491341
1421.799543,336,6416.697262
852.646136,209,6418.033629
2071.001371,500,6421.420619
869.926656,219,6422.940305
1062.946644,269,6424.653179
1938.952668,500,6428.09591
852.343435,217,6429.506402
1927.335753,474,6432.6575
1020.823147,224,6434.102959
1474.989926,318,6436.119855
912.363156,221,6437.698775
1594.226342,389,6440.233693
2134.653411,500,6443.594315
1352.736825,320,6445.680489
1007.350597,253,6447.345604
1492.130354,358,6449.617376
2104.952707,500,6453.016491
938.723572,225,6454.527622
1036.034316,252,6456.288832
1257.487666,320,6458.406526
832.148229,209,6459.752323
1443.255597,368,6462.152676
2078.492671,500,6465.373637
928.878696,231,6466.854019
1625.508312,390,6469.444024
1455.412437,352,6471.760037
946.098602,231,6473.231232
1562.174028,394,6475.739562
1085.124104,247,6477.297164
941.71905,227,6478.854286
1366.784722,333,6481.000936
1896.118771,452,6484.223243
997.000391,251,6485.877744
1362.21575,330,6487.997732
897.21937,225,6489.425203
1212.601123,296,6491.509429
988.437461,247,6493.137996
965.472602,233,6494.617384
1468.937641,349,6497.016302
1662.173258,500,6500.215357
1191.219612,300,6502.126905
974.062452,241,6503.658586
1378.48483,327,6505.90518
1218.94542,292,6507.851836
775.365827,205,6509.165353
1483.056671,368,6511.827604
1920.648352,500,6514.998156
866.7213,213,6516.518238
879.335142,223,6518.028141
1535.597382,500,6521.304602
2195.125475,500,6524.538297
1874.316419,500,6527.794187
676.349657,182,6528.985526
935.273916,236,6530.495292
971.96742,248,6532.087932
997.942417,241,6533.819815
1816.571835,432,6536.552918
913.508926,227,6537.991585
1515.42676,358,6540.42127
842.738287,216,6541.847707
941.921075,234,6543.36988
1102.166661,278,6545.38848
1146.909489,276,6547.228584
1092.086032,264,6548.927555
1162.248322,289,6550.866807
1118.024812,269,6552.584609
1137.362013,270,6554.36677
2000.473571,500,6557.679294
1131.215097,276,6559.42397
1092.471256,267,6561.18798
1768.072099,429,6563.997215
1076.844823,275,6565.799891
1096.704863,273,6567.585376
1830.273402,500,6570.802621
1790.546885,500,6574.039418
1050.079633,262,6575.696039
1087.446002,269,6577.538661
1231.586596,300,6579.542364
2098.845854,500,6582.811548
1336.466099,304,6584.793998
1975.276978,500,6587.999864
1230.646666,283,6589.945983
1447.008973,345,6592.192817
1772.017859,500,6595.440869
1981.000218,500,6598.73625
1465.226408,362,6601.092614
1151.538536,296,6603.021486
1785.324114,500,6606.415336
998.65361,250,6608.073961
1042.85587,254,6609.690959
1769.844519,428,6612.512882
1523.925332,344,6614.682692
1024.1518,244,6616.292964
1179.350114,283,6618.148475
1128.404982,272,6619.923426
1030.268429,255,6621.529808
1104.920005,295,6623.478832
910.15832,239,6625.00342
1122.200465,258,6626.732312
1517.806231,500,6630.000347
913.47647,226,6631.43363
1151.162416,276,6633.237218
1731.077685,411,6635.93651
1921.717285,500,6639.263992
160.623569,63,6639.68388
1152.251603,275,6641.48215
2008.799289,434,6644.265479
2161.217813,486,6647.38904
1786.568806,500,6650.653755
1673.776045,500,6653.870498
1103.193289,264,6655.552161
1428.17131,335,6657.789627
2123.05719,500,6661.034289
2207.721156,500,6664.438118
768.535917,199,6665.72978
1072.729769,254,6667.430871
1073.715242,248,6669.270116
1530.08652,353,6671.5191
1566.794745,384,6674.045697
1654.856264,500,6677.219756
1774.333282,500,6680.66739
931.604497,241,6682.247933
1656.346744,500,6685.412658
1524.922479,354,6687.65781
1059.348614,255,6689.492931
1302.785374,320,6691.77573
1049.72477,251,6693.416326
1042.391136,248,6694.986216
1257.319109,300,6697.104201
2077.256213,500,6700.329188
1734.324531,500,6703.578406
1874.057849,500,6707.235663
927.36633,225,6708.766262
1903.52901,500,6712.161033
1045.843582,256,6713.849381
1529.036681,373,6716.279673
1193.675514,290,6718.131609
1006.234248,249,6719.73821
1019.364542,264,6721.418827
1010.665518,246,6723.053848
1319.580566,324,6725.291841
1289.708952,307,6727.351483
1034.377238,256,6728.999623
1712.939253,391,6731.5981
666.450097,185,6732.791806
1948.575495,500,6736.094024
1249.564438,296,6737.976728
2120.551821,482,6741.094175
841.795359,209,6742.419379
835.343872,214,6743.840755
2125.602908,500,6747.054977
1202.970048,294,6748.99236
1057.328865,260,6750.66499
1823.123617,500,6753.995344
1056.097777,253,6755.603456
951.451477,232,6757.180206
755.97779,194,6758.419932
750.55247,197,6759.671774
1861.837097,500,6762.942352
877.81836,216,6764.354754
1684.657964,420,6767.076191
824.217446,213,6768.435689
1002.565874,249,6770.223027
1929.227576,500,6773.414927
2180.107476,490,6776.634258
1248.773635,294,6778.5577
690.662216,185,6779.792422
743.503289,197,6781.098981
1125.962565,305,6783.213829
1545.366458,370,6785.801013
738.603818,198,6787.166997
2067.442083,500,6790.552023
656.374617,179,6791.695892
1967.579744,460,6794.737332
1232.653746,290,6796.561436
1553.107741,361,6798.838754
1220.915517,296,6800.717317
1394.523306,339,6802.977325
1449.974382,339,6805.158188
1252.98062,301,6807.066833
1113.66444,276,6809.364581
1073.127224,263,6811.354303
1294.739421,315,6813.494465
37.462316,33,6813.704957
927.463189,227,6815.161266
1476.06227,337,6817.312358
737.683403,194,6818.551442
227.685517,87,6819.141939
1035.817253,252,6820.872909
1426.324197,326,6822.947745
1299.111095,313,6824.940745
1006.029309,247,6826.495021
1090.279425,264,6828.314928
1011.241394,250,6830.006769
1145.626988,269,6831.707127
700.388081,190,6832.915982
1110.568668,267,6834.602989
928.83689,227,6836.059254
630.858374,171,6837.157584
1466.919191,350,6839.386541
1800.15993,500,6842.671466
1715.030083,500,6845.93349
959.141486,234,6847.413598
1946.315133,500,6850.796808
1058.380837,277,6852.548482
974.480162,249,6854.138936
1267.177774,301,6856.2301
922.976144,240,6857.777229
1502.147667,348,6860.060919
1809.869842,500,6863.314479
1790.061388,500,6866.530001
737.708601,187,6867.723006
1128.551852,265,6869.393629
2124.651305,500,6872.536423
957.530284,233,6874.236179
1806.012712,500,6877.459227
263.302119,98,6878.088071
1747.145826,500,6881.246331
834.021618,210,6882.566087
1281.222511,299,6884.648734
1098.440663,272,6886.383088
1597.028996,371,6888.743879
890.43547,233,6890.381903
1363.104443,336,6892.572401
944.493446,230,6894.018863
969.565201,235,6895.565237
810.327881,209,6896.895564
2045.856418,500,6900.184136
31.397979,28,6900.358565
1270.923426,301,6902.314764
1946.749391,500,6905.877619
1684.528178,394,6908.631147
1418.765298,337,6910.833965
1312.617259,317,6912.916317
872.753107,215,6914.360831
1439.058246,348,6916.622535
1206.464238,291,6918.54531
851.627784,214,6919.913581
1385.002535,334,6922.02431
1371.891249,322,6924.152997
1802.526035,500,6927.333692
1193.076289,279,6929.255657
916.110662,225,6930.686172
1339.303706,313,6932.702371
1096.966129,266,6934.404476
1425.700429,353,6936.67038
994.190906,243,6938.410535
1352.065165,332,6940.531975
1547.823498,384,6942.992584
1938.747481,500,6946.358901
1072.695072,266,6948.069376
1488.634536,343,6950.227673
2161.534899,500,6953.527447
1479.266404,367,6955.869672
1997.385555,500,6959.064405
1040.213213,249,6960.805586
1864.329677,500,6964.276328
1085.22139,267,6966.03055
862.741877,219,6967.456697
1950.924202,500,6970.867528
1411.676064,334,6973.003608
2003.135705,498,6976.356055
1176.987512,280,6978.14629
932.095652,222,6979.53475
1198.627318,292,6981.486567
1036.059133,251,6983.178968
725.129116,192,6984.450303
893.386572,221,6985.901605
1177.102811,289,6987.784301
882.661327,224,6989.198877
940.063098,231,6990.695858
765.560953,201,6992.052398
1065.623929,250,6993.835375
1048.049796,259,6995.481529
1079.767317,270,6997.350029
1206.368908,307,6999.530518
1502.087371,369,7001.930767
866.67631,214,7003.27423
920.706765,220,7004.839835
2027.41463,500,7008.103625
1490.646906,348,7010.323241
735.082501,192,7011.543232
1009.462201,241,7013.236244
1381.013028,319,7015.308746
815.081888,210,7016.693648
1062.332994,255,7018.312
822.797028,216,7019.848469
1129.587652,266,7021.567377
2103.684748,500,7025.033713
1784.054346,500,7028.44487
957.901782,240,7030.070327
1222.49668,294,7032.036934
722.287932,195,7033.28688
1261.173673,327,7035.424641
909.372301,225,7036.914974
1850.291628,500,7040.236094
2042.123522,500,7043.428965
1226.166493,303,7045.505358
1780.358959,417,7048.170104
1655.946701,407,7050.737444
1752.622509,500,7054.12626
1897.113834,459,7057.077435
1540.154251,354,7059.337055
1022.337134,257,7061.194127
1377.631451,330,7063.286375
654.804377,180,7064.432921
981.255163,246,7065.998351
1421.887082,334,7068.238939
713.234594,188,7069.438591
1415.529457,323,7071.472611
2071.551615,486,7074.537059
1786.400453,430,7077.345527
1224.95847,295,7079.289302
861.906507,220,7080.694337
1918.774096,457,7083.867753
2105.636289,483,7087.224654
808.921492,212,7088.625617
1030.312654,259,7090.283948
963.141482,239,7091.980597
844.663439,210,7093.355142
1265.835249,308,7095.481514
1354.18731,330,7097.827154
1387.612016,360,7100.176449
1338.718776,328,7102.259163
1008.858752,245,7103.81865
2064.868035,500,7107.088685
1248.527555,294,7108.966158
1316.653751,310,7110.943928
683.206664,186,7112.138888
1217.587758,313,7114.150297
1244.152567,322,7116.267195
870.466376,231,7117.761397
999.255418,247,7119.337552
1240.330167,296,7121.20539
1189.348122,285,7123.17859
1062.557026,263,7124.86882
1203.008981,286,7126.746448
998.05351,239,7128.277572
1960.113455,500,7131.493512
1930.017597,433,7134.43547
1897.431401,500,7137.628824
1057.716055,261,7139.286448
816.286598,208,7140.5942
1174.958735,274,7142.450163
1208.343594,275,7144.358036
1240.01243,305,7146.563213
1211.617617,288,7148.637163
1298.10028,318,7150.664305
942.24332,228,7152.135693
1252.066438,308,7154.186506
1854.367157,500,7157.535822
1677.846498,445,7160.595155
1181.256912,285,7162.495577
2010.830929,500,7165.876657
927.394143,228,7167.338717
1661.588493,394,7169.989892
1803.352893,432,7172.850509
1314.057424,337,7175.125593
1564.783132,418,7177.876957
1354.880715,304,7179.855609
1524.096878,350,7182.211163
1771.878081,500,7185.458322
1342.944235,328,7187.592811
1238.679997,299,7189.538153
1340.516299,330,7191.711002
776.381479,196,7192.950182
1175.659255,289,7194.85752
926.945663,228,7196.402867
1261.950327,311,7198.455915
1206.540342,288,7200.340218
1470.164372,350,7202.612477
877.463399,218,7204.262519
1711.076457,418,7206.953109
1481.947027,369,7209.495321
1650.330198,500,7212.759467
831.324119,206,7214.05333
1230.54687,298,7216.086444
918.932911,220,7217.49679
1253.778123,297,7219.504035
1836.103423,410,7222.231715
826.989169,209,7223.566938
938.327821,226,7225.117611
967.585663,213,7226.460185
2042.017523,433,7229.286489
896.820358,215,7230.70307
1441.508957,358,7233.103144
2123.666344,465,7236.129742
950.251293,241,7237.738445
883.486244,206,7239.133871
1496.28635,352,7241.550921
246.362223,97,7242.175708
1149.64645,273,7243.955592
852.742302,212,7245.298867
1791.300566,500,7248.474555
1070.872832,243,7250.19079
1717.247597,441,7253.042374
927.026678,231,7254.498552
1404.752031,351,7256.771488
1551.865387,360,7259.132773
1144.823433,289,7261.012553
1544.904445,374,7263.517211
1354.396648,324,7265.719047
909.217095,228,7267.199539
1369.345874,347,7269.514762
1279.954454,304,7271.571689
1311.680109,306,7273.501271
2056.212958,500,7276.752084
1818.617305,500,7280.001129
1277.994833,305,7282.046011
2055.458765,484,7285.180883
873.657264,209,7286.509924
945.662222,232,7288.188799
1175.415068,284,7290.058104
1133.614061,263,7291.899143
1450.308053,337,7294.252615
1516.316332,356,7296.643353
1138.569792,294,7298.542747
1259.424004,304,7300.496457
996.377166,241,7302.203643
985.749367,240,7303.738521
1211.540742,314,7305.748777
792.847982,204,7307.038854
1560.002955,374,7309.413732
1059.987356,257,7311.034844
917.238685,227,7312.46155
1496.011457,354,7314.923411
1064.242837,285,7316.746902
878.091361,227,7318.17787
1175.5925,282,7319.969391
905.185902,223,7321.37248
1773.577305,500,7324.743081
1320.580163,314,7326.859336
1769.491431,500,7330.320284
32.166706,30,7330.512962
32.467345,30,7330.711741
1005.512675,240,7332.315163
1437.863735,351,7334.645222
1242.923662,295,7336.527118
1451.742601,350,7338.87111
1112.197149,272,7340.594429
1129.544315,274,7342.442356
1130.207967,276,7344.261503
1161.747049,282,7346.101329
1478.821742,360,7348.555251
1162.254313,275,7350.363988
1516.85664,354,7352.716695
1809.01075,424,7355.511877
1188.590414,299,7357.475458
1366.650694,325,7359.645221
925.835319,230,7361.232096
1466.790588,353,7363.46543
1788.98201,500,7366.686023
1016.95621,251,7368.355469
1080.561461,265,7370.142254
1445.437743,344,7372.376859
1183.41362,300,7374.293957
1304.173986,319,7376.370962
1413.340027,340,7378.583784
1003.60074,248,7380.228247
1324.166138,323,7382.323577
1469.347465,356,7384.702454
921.510705,228,7386.325794
1041.501025,255,7388.192298
838.686291,213,7389.780291
1152.13152,280,7391.75261
1799.096298,500,7394.957611
1378.90581,338,7397.115926
997.559502,252,7398.705735
1200.02557,286,7400.695514
1257.472676,298,7402.602582
740.373729,183,7403.790115
1509.952734,386,7406.227083
1675.250853,400,7408.882917
1399.89643,338,7411.029942
1374.396308,334,7413.193588
1113.211434,275,7415.1167
2048.672775,500,7418.356564
1051.010785,256,7420.017686
1199.857055,286,7422.00254
1879.005667,500,7425.256316
897.791074,222,7426.713962
1041.078108,258,7428.421513
176.830685,80,7428.939573
1150.414818,333,7431.106063
1045.382484,258,7432.757826
614.426757,164,7433.864033
956.948517,251,7435.443992
956.92253,234,7437.018316
1394.122173,338,7439.165801
1073.257801,279,7441.002419
1819.577199,442,7444.028586
1339.847089,330,7446.236633
165.941242,78,7446.79551
1031.597036,261,7448.45275
1082.299066,260,7450.208717
1334.696409,319,7452.273757
1603.100095,387,7454.810349
1044.038064,249,7456.379723
1790.716443,500,7459.602443
1067.324949,278,7461.45528
975.34609,241,7462.978221
641.077889,177,7464.176624
1856.034673,500,7467.393352
648.863497,178,7468.534777
1052.794929,256,7470.210078
2149.0502,500,7473.482656
1011.101623,244,7475.099994
674.199564,191,7476.323291
1029.419399,246,7477.927515
1019.088345,255,7479.568036
1889.923032,500,7482.864386
1012.73763,255,7484.503038
1118.826153,271,7486.484447
1436.036796,357,7489.081387
1418.802117,336,7491.290622
1170.905947,277,7493.161457
1263.161846,323,7495.208896
1710.532825,408,7497.848548
913.625153,222,7499.240845
1542.285921,384,7501.84371
997.848845,246,7503.531694
1106.1474,272,7505.398566
1009.960456,253,7507.113322
1359.43691,300,7509.166479
1685.355904,500,7512.498564
1349.50096,325,7514.567143
1712.754029,420,7517.418402
879.313095,220,7518.829251
1018.489399,257,7520.512502
647.592013,167,7521.593274
1897.137049,449,7524.583848
1654.810419,500,7527.897372
1306.168622,312,7529.987041
1932.028115,500,7533.247386
1019.305944,251,7534.971846
1034.628804,250,7536.571462
1555.711546,392,7539.150419
1595.399827,500,7542.569551
1008.670564,246,7544.268099
1552.127454,361,7546.609321
1435.375052,342,7548.860318
776.954997,199,7550.202746
1246.356848,299,7552.163617
927.319298,226,7553.593736
1234.930335,301,7555.562199
1478.053351,344,7557.828539
34.547399,30,7558.052947
1059.671827,257,7559.691203
1041.463974,252,7561.365265
1690.61548,500,7564.830798
2076.500592,500,7568.176857
1221.224857,307,7570.470961
1025.072104,252,7572.178657
935.725983,237,7573.668835
1607.028292,381,7576.282479
1225.255549,280,7578.140509
1774.752654,433,7581.500207
1663.552644,500,7584.948132
1329.274496,312,7587.136173
972.572356,244,7588.70922
1420.073319,334,7591.249
1485.536517,363,7593.734529
923.077745,238,7595.274763
1420.8695,336,7597.543945
873.926911,215,7598.954546
1293.462723,324,7601.1498
953.821333,242,7602.820198
1546.822476,369,7605.213677
1145.018055,285,7607.10208
