#{"t_start": 1767631407.558199, "env_id": "CustomHopper-source-v0"}
r,l,t
1961.209508,500,7522.019297
1258.841751,303,7524.023283
1489.96073,349,7526.257262
1824.70297,500,7529.579871
971.128358,245,7531.191261
1101.717914,261,7532.952466
1955.345365,500,7536.276076
1643.721788,387,7538.790379
1118.018167,282,7540.792976
1264.775313,324,7542.932055
323.521448,110,7543.617265
2031.52421,485,7546.883727
1093.909116,259,7548.597693
1109.978695,268,7550.377251
175.137957,74,7550.865722
1209.749894,302,7552.835269
2108.205509,500,7556.050767
861.549393,214,7557.41535
1715.106429,500,7560.766552
1431.489577,334,7563.133714
1019.984475,252,7564.79917
1516.815079,342,7567.131346
826.51636,212,7568.484855
1105.989516,264,7570.515072
1130.040908,273,7572.352969
1178.923875,276,7574.116371
867.235894,222,7575.511348
1794.423081,500,7579.021328
1256.123106,303,7581.480117
1638.535887,393,7584.240899
1096.480427,278,7586.032821
980.708468,230,7587.704197
1411.938126,352,7590.011436
1391.36546,326,7592.483139
1682.401966,421,7595.313198
997.675679,242,7596.963746
993.971416,243,7598.549324
1392.836638,334,7600.836124
751.674461,195,7602.185441
1411.63435,338,7604.406224
1277.326927,294,7606.334201
1577.518331,370,7608.774478
1494.104363,354,7611.186724
1507.830292,371,7613.665896
1095.41832,267,7615.481012
947.415543,236,7617.404356
1077.115601,265,7619.192033
1370.108484,329,7622.269858
1393.212458,336,7625.169381
838.629638,213,7627.134619
617.659881,172,7628.493312
1888.907788,413,7631.470112
1123.972001,274,7633.696116
1458.841094,325,7636.148896
24.823466,24,7636.320188
26.052742,26,7636.507285
1577.38664,400,7639.547396
1823.391654,500,7643.979444
1315.762778,335,7646.544727
22.239304,24,7646.719427
1456.227017,365,7649.735194
1443.107747,342,7652.386562
1104.395802,274,7654.555706
943.79044,230,7656.118073
1207.708837,290,7657.985068
1754.943474,413,7660.942338
1980.520577,500,7664.197094
1276.30941,311,7666.202467
1018.86876,250,7667.99376
1347.431049,319,7670.070028
1126.664664,290,7671.919908
1341.856886,326,7674.004364
1825.15952,425,7676.70872
1221.701384,304,7678.62063
1098.370752,274,7680.480109
856.241304,213,7681.83488
1464.454674,354,7684.397367
1357.331118,328,7686.552347
1819.075695,450,7689.463785
1634.582584,395,7692.414871
903.308914,221,7693.945717
1940.832922,500,7697.202469
1436.993026,351,7699.522193
1625.095222,383,7702.200595
1982.200765,500,7705.580737
366.189063,116,7706.376176
823.553463,213,7707.830551
1547.241818,346,7710.35693
1294.419386,326,7712.978512
1049.700013,261,7714.973949
977.226066,243,7716.670721
1699.243399,410,7719.83237
855.350691,212,7721.405914
1368.794324,340,7723.869053
933.922325,233,7725.524968
1283.40098,310,7727.797566
1399.803845,336,7730.609674
1290.616901,302,7733.1033
818.890286,208,7734.952834
779.418809,203,7736.440887
1093.716928,274,7738.444694
1136.937928,270,7740.605234
937.532826,228,7742.211112
1322.52071,314,7744.585307
1591.903707,382,7747.159758
1412.874942,335,7749.397592
2052.128785,500,7752.847016
969.784125,243,7754.399811
847.858955,213,7755.981187
844.304896,211,7757.342199
1051.202042,263,7759.137937
1333.975285,316,7761.216358
1125.971874,284,7763.087196
1165.711058,283,7765.123859
838.003765,210,7766.50015
1318.033968,306,7768.537589
1035.253663,260,7770.300223
1966.497086,424,7773.023209
1745.074627,451,7776.010004
820.174666,207,7777.340177
1729.635314,500,7780.818061
1407.098343,344,7783.141423
1219.457574,296,7785.018841
1214.107402,285,7786.928731
1726.758686,404,7789.582215
980.289653,234,7791.207842
1231.652159,296,7793.154458
1211.102849,294,7795.072439
1306.067433,272,7796.862881
1130.52068,279,7798.65651
886.905704,219,7800.106948
545.065638,169,7801.177559
1704.254842,397,7803.877818
1350.019183,321,7806.015118
1375.80439,342,7808.279381
1106.029552,265,7810.069244
1596.123358,389,7812.722921
1160.453296,277,7814.501617
1536.259169,376,7817.274197
1348.032904,322,7820.398395
1955.440968,500,7824.208939
34.914139,31,7824.47818
894.146543,223,7826.290121
1659.278157,390,7829.2043
808.800619,201,7830.794565
1082.169251,257,7832.630948
1156.127154,274,7834.930255
1464.020794,411,7838.183581
989.766195,246,7840.089172
1099.173691,271,7842.099874
1508.582465,361,7844.805516
1355.148193,326,7847.102333
1124.884965,281,7849.106577
1024.812022,259,7851.056134
1026.989638,249,7852.847765
1352.495464,330,7855.374242
910.765053,223,7857.048622
1240.156757,297,7859.282269
991.388985,253,7861.18169
1307.485667,315,7863.514171
998.643938,245,7865.460477
1710.246701,387,7868.243111
844.46237,215,7869.973357
1113.014532,277,7872.072579
1209.457617,297,7874.375649
1686.775371,396,7877.397984
1578.390536,500,7881.173054
1451.111554,337,7883.555036
1877.122362,453,7886.950913
938.876456,229,7888.612532
1061.392786,260,7890.630963
1244.93352,302,7892.869201
1430.315019,359,7895.601727
828.741966,213,7897.167384
1112.414093,273,7899.430892
1383.825583,335,7901.958432
905.890898,229,7903.664066
1978.383356,500,7907.607042
904.966871,221,7909.259425
1065.695107,263,7911.399795
1392.775761,337,7913.961086
894.676157,229,7915.801776
1346.457168,312,7918.285883
1082.306569,260,7921.236693
926.085374,236,7923.138658
1917.738777,500,7926.58111
1497.004732,364,7928.941304
1114.933719,266,7930.758662
1457.047049,366,7933.364602
1076.25983,266,7935.155645
1616.907098,363,7937.822678
1414.519552,336,7940.027518
833.837178,211,7941.36331
989.024014,243,7942.908562
916.277212,227,7944.547659
1801.578019,425,7947.814966
1426.126171,343,7950.107432
894.136366,239,7951.782838
2016.934584,500,7957.111858
954.118681,227,7958.638374
1624.228446,383,7961.189881
887.634926,222,7962.61434
1074.966903,271,7964.363276
1051.537255,263,7966.226289
1200.474623,294,7968.133266
1244.892035,314,7970.139933
1118.739904,272,7971.999689
2005.119592,455,7974.957453
1164.185856,279,7976.813619
1327.350114,318,7978.96366
923.960225,228,7980.42237
1011.308736,258,7982.084625
1209.118226,292,7984.254206
1005.448311,245,7985.901034
1005.383011,233,7987.490744
903.811479,231,7989.118978
1230.18859,289,7991.094217
890.684535,219,7992.51823
780.031345,203,7993.843476
1186.550194,290,7995.724033
1113.78356,273,7997.432593
1101.490129,270,7999.353281
917.025683,233,8000.883661
1473.179883,347,8003.183108
926.317599,228,8004.655666
1648.054557,388,8007.393299
1273.805329,310,8009.525599
1053.188067,265,8011.668037
1260.706367,303,8014.254318
1246.024749,307,8016.572638
1739.963157,423,8020.56092
947.709927,235,8022.96972
859.180521,218,8024.60373
1600.618911,386,8027.467076
1288.683496,312,8029.784792
835.083647,208,8031.477422
1142.967569,276,8033.652256
1116.129824,246,8035.682124
1273.791409,312,8038.072577
1414.815816,333,8040.727234
1686.842654,375,8043.792399
1113.490145,274,8045.67551
1085.60415,267,8047.553974
1062.889781,258,8049.300912
923.894391,226,8050.830014
1897.521016,500,8054.431596
1202.286755,288,8056.904928
1754.857058,405,8060.758611
751.237775,196,8062.458599
1329.096558,324,8064.940677
948.097629,232,8066.653906
1111.882627,261,8068.828148
1111.508501,282,8071.295873
706.441938,190,8072.813422
868.503924,219,8074.548212
1066.625059,260,8076.788041
1615.108666,372,8079.620218
1069.487217,276,8082.098699
1881.555439,447,8085.774172
1175.905818,288,8087.891576
1113.928725,288,8089.995087
857.530302,219,8091.964461
1128.471421,271,8093.972403
1227.52725,319,8096.44615
995.603655,241,8098.569564
873.332236,220,8100.291501
1505.83806,500,8104.581807
942.410725,240,8106.472994
1094.47975,271,8108.716437
1003.620293,247,8110.481834
2052.654045,470,8113.651962
1175.094111,292,8115.624326
485.605132,149,8116.552602
1949.622896,468,8119.677951
1566.036246,380,8122.404129
1157.100991,268,8124.754259
1335.678738,328,8127.341066
1066.431804,263,8129.064766
1001.926073,254,8130.684409
1926.078014,500,8134.484063
896.337969,228,8136.742466
2074.193529,481,8139.838337
853.982113,220,8141.31926
864.195698,219,8142.955756
1485.148267,354,8145.418466
918.6656,225,8147.084612
1363.412626,326,8149.580065
1461.467859,358,8151.868178
918.587825,229,8153.540437
1315.854731,310,8155.615252
1264.365388,295,8157.518431
2220.366364,491,8160.825212
1913.756283,500,8164.46046
1480.109628,361,8167.071547
807.420617,203,8168.43739
1293.008703,304,8170.371221
1412.96472,338,8172.956299
1180.717133,284,8175.007671
1042.450072,259,8176.781291
1344.758922,322,8179.246364
1236.329349,304,8182.17505
1904.46747,500,8186.576409
1528.354928,378,8190.355684
894.97609,224,8191.839723
1254.504588,304,8193.958814
1509.589665,350,8196.306124
1356.061709,322,8198.591412
999.223202,240,8200.20397
863.186112,214,8201.603321
972.844673,230,8203.067791
1283.67964,316,8205.082415
2032.429893,500,8208.409767
908.397137,229,8209.949529
984.227256,245,8211.499835
1171.236332,285,8213.379186
2048.862434,500,8216.617723
1492.025774,356,8218.911348
787.502084,211,8220.237117
212.310767,83,8220.789005
1709.867389,389,8223.459552
1609.822683,398,8226.226896
1042.360988,260,8227.946656
1082.408118,265,8229.639616
1336.191744,330,8232.173264
1106.426152,260,8234.173122
987.215307,251,8235.941826
1658.875712,500,8239.392002
850.210141,215,8240.978857
1284.275725,306,8243.052061
1420.345152,333,8245.273471
1123.530863,276,8247.050376
1680.070938,385,8249.537635
594.500999,170,8250.60258
828.931868,205,8252.099204
680.396953,181,8253.509933
892.416688,222,8255.370081
946.644182,232,8257.134182
1282.226334,313,8259.477306
1331.78674,311,8262.028616
910.221274,227,8263.850128
1454.073453,337,8266.673292
1181.332136,288,8268.809602
